Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,91486,-,-,-,34.85,-116.78,-8,561,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,,v3.0.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,,,,,,
2012,1,10,20,0,-0.0,0.0,0.0,-16.89,-14.47,640.8575,338,1.5,0.215,,,,,,
2012,1,10,21,0,-0.0,0.0,0.0,-16.78,-14.63,641.1054,335,1.0,0.215,,,,,,
2012,1,10,22,0,-0.0,0.0,0.0,-17.03,-15.07,640.8575,334,1.0,0.215,,,,,,
2012,1,10,23,0,-0.0,0.0,0.0,-17.29,-15.51,640.6095,334,1.0,0.215,,,,,,
2012,1,10,24,0,-0.0,0.0,0.0,-17.55,-15.95,640.3616000000001,333,1.1,0.215,,,,,,
2012,1,11,1,0,-0.0,0.0,0.0,-17.35,-15.8,640.155,331,1.2,0.215,,,,,,
2012,1,11,2,0,-0.0,0.0,0.0,-17.15,-15.65,639.9484,329,1.4,0.215,,,,,,
2012,1,11,3,0,-0.0,0.0,0.0,-16.95,-15.5,639.7418,327,1.5,0.215,,,,,,
2012,1,11,4,0,-0.0,0.0,0.0,-16.94,-15.38,639.6591000000001,326,1.6,0.215,,,,,,
2012,1,11,5,0,-0.0,0.0,0.0,-16.94,-15.26,639.5765,326,1.8,0.215,,,,,,
2012,1,11,6,0,-0.0,0.0,0.0,-16.93,-15.15,639.4938,326,1.9,0.215,,,,,,
2012,1,11,7,0,-0.0,0.0,0.0,-16.91,-14.54,639.6385,327,1.9,0.215,,,,,,
2012,1,11,8,0,-0.0,0.0,0.0,-16.92,-13.94,639.7831,327,1.9,0.215,,,,,,
2012,1,11,9,0,0.0,50.0,50.0,-16.96,-13.33,639.9277,327,2.0,0.215,,,,,,
2012,1,11,10,0,0.0,108.0,108.0,-16.74,-11.73,639.9484,326,1.9,0.215,,,,,,
2012,1,11,11,0,0.0,33.0,33.0,-16.71,-10.13,639.969,325,1.9,0.215,,,,,,
2012,1,11,12,0,0.0,34.0,34.0,-16.91,-8.53,639.9897,324,1.8,0.215,,,,,,
2012,1,11,13,0,0.0,34.0,34.0,-17.56,-9.28,639.8864,328,1.8,0.215,,,,,,
2012,1,11,14,0,0.0,29.0,29.0,-18.21,-10.04,639.7831,331,1.8,0.215,,,,,,
2012,1,11,15,0,0.0,20.0,20.0,-18.86,-10.79,639.6798,335,1.8,0.215,,,,,,
2012,1,11,16,0,0.0,8.0,8.0,-18.94,-11.55,639.7831,331,1.9,0.215,,,,,,
2012,1,11,17,0,-0.0,0.0,0.0,-19.05,-12.3,639.8864,327,1.9,0.215,,,,,,
2012,1,11,18,0,-0.0,0.0,0.0,-19.2,-13.05,639.9897,323,2.0,0.215,,,,,,
2012,1,11,19,0,-0.0,0.0,0.0,-19.11,-13.47,639.9277,324,1.9,0.215,,,,,,
2012,1,11,20,0,-0.0,0.0,0.0,-19.05,-13.89,639.8657,325,1.9,0.215,,,,,,
2012,1,11,21,0,-0.0,0.0,0.0,-19.01,-14.31,639.8037,326,1.8,0.215,,,,,,
2012,1,11,22,0,-0.0,0.0,0.0,-19.29,-14.69,639.6178,327,1.8,0.215,,,,,,
2012,1,11,23,0,-0.0,0.0,0.0,-19.57,-15.07,639.4318,327,1.7,0.215,,,,,,
2012,1,11,24,0,-0.0,0.0,0.0,-19.86,-15.44,639.2459,327,1.7,0.215,,,,,,
2012,1,12,1,0,-0.0,0.0,0.0,-19.89,-15.07,639.1219,328,1.7,0.215,,,,,,
2012,1,12,2,0,-0.0,0.0,0.0,-19.93,-14.71,638.9979,328,1.7,0.215,,,,,,
2012,1,12,3,0,-0.0,0.0,0.0,-19.99,-14.34,638.874,328,1.7,0.215,,,,,,
2012,1,12,4,0,-0.0,0.0,0.0,-19.93,-14.16,638.5227,327,1.7,0.215,,,,,,
2012,1,12,5,0,-0.0,0.0,0.0,-19.87,-13.98,638.1715,326,1.6,0.215,,,,,,
2012,1,12,6,0,-0.0,0.0,0.0,-19.82,-13.8,637.8202,326,1.5,0.215,,,,,,
2012,1,12,7,0,-0.0,0.0,0.0,-19.48,-13.41,637.8202,325,1.5,0.215,,,,,,
2012,1,12,8,0,-0.0,0.0,0.0,-19.14,-13.03,637.8202,325,1.5,0.215,,,,,,
2012,1,12,9,0,0.0,48.0,48.0,-18.8,-12.64,637.8202,324,1.5,0.215,,,,,,
2012,1,12,10,0,0.0,115.0,115.0,-18.14,-10.95,637.5930000000001,319,1.5,0.215,,,,,,
2012,1,12,11,0,0.0,37.0,37.0,-17.58,-9.25,637.3657,314,1.5,0.215,,,,,,
2012,1,12,12,0,0.0,34.0,34.0,-17.15,-7.56,637.1383999999999,308,1.5,0.215,,,,,,
2012,1,12,13,0,0.0,34.0,34.0,-17.68,-8.72,636.9112,304,1.7,0.215,,,,,,
2012,1,12,14,0,0.0,29.0,29.0,-18.24,-9.89,636.6838,299,1.9,0.215,,,,,,
2012,1,12,15,0,0.0,20.0,20.0,-18.83,-11.05,636.4566,294,2.0,0.215,,,,,,
2012,1,12,16,0,0.0,8.0,8.0,-19.05,-11.63,636.4359,297,2.2,0.215,,,,,,
2012,1,12,17,0,-0.0,0.0,0.0,-19.27,-12.2,636.4153,300,2.4,0.215,,,,,,
2012,1,12,18,0,-0.0,0.0,0.0,-19.51,-12.78,636.3946,302,2.5,0.215,,,,,,
2012,1,12,19,0,-0.0,0.0,0.0,-19.39,-12.93,636.3946,307,2.6,0.215,,,,,,
2012,1,12,20,0,-0.0,0.0,0.0,-19.27,-13.09,636.3946,311,2.8,0.215,,,,,,
2012,1,12,21,0,-0.0,0.0,0.0,-19.16,-13.24,636.3946,316,2.9,0.215,,,,,,
2012,1,12,22,0,-0.0,0.0,0.0,-19.55,-13.83,636.2913,318,3.1,0.215,,,,,,
2012,1,12,23,0,-0.0,0.0,0.0,-19.95,-14.42,636.188,320,3.3,0.215,,,,,,
2012,1,12,24,0,-0.0,0.0,0.0,-20.35,-15.0,636.0847,322,3.4,0.215,,,,,,
2012,1,13,1,0,-0.0,0.0,0.0,-20.54,-15.29,636.188,324,3.5,0.215,,,,,,
2012,1,13,2,0,-0.0,0.0,0.0,-20.74,-15.58,636.2913,325,3.6,0.215,,,,,,
2012,1,13,3,0,-0.0,0.0,0.0,-20.94,-15.87,636.3946,327,3.7,0.215,,,,,,
2012,1,13,4,0,-0.0,0.0,0.0,-20.96,-15.85,636.3119,328,3.8,0.215,,,,,,
2012,1,13,5,0,-0.0,0.0,0.0,-20.98,-15.83,636.2293,329,3.8,0.215,,,,,,
2012,1,13,6,0,-0.0,0.0,0.0,-20.99,-15.82,636.1467,331,3.9,0.215,,,,,,
2012,1,13,7,0,-0.0,0.0,0.0,-20.71,-15.74,636.2913,331,3.8,0.215,,,,,,
2012,1,13,8,0,-0.0,0.0,0.0,-20.42,-15.66,636.4359,332,3.7,0.215,,,,,,
2012,1,13,9,0,0.0,44.0,44.0,-20.14,-15.58,636.5806,332,3.7,0.215,,,,,,
2012,1,13,10,0,0.0,22.0,22.0,-19.34,-14.83,636.126,333,3.5,0.215,,,,,,
2012,1,13,11,0,0.0,38.0,38.0,-18.53,-14.08,635.6715,334,3.3,0.215,,,,,,
2012,1,13,12,0,0.0,35.0,35.0,-17.73,-13.33,635.2169,335,3.2,0.215,,,,,,
2012,1,13,13,0,0.0,34.0,34.0,-18.31,-14.22,634.7417,337,3.3,0.215,,,,,,
2012,1,13,14,0,0.0,29.0,29.0,-18.89,-15.11,634.2665000000001,340,3.4,0.215,,,,,,
2012,1,13,15,0,0.0,20.0,20.0,-19.49,-15.99,633.7913,343,3.5,0.215,,,,,,
2012,1,13,16,0,0.0,9.0,9.0,-19.7,-16.85,634.3491,344,3.6,0.215,,,,,,
2012,1,13,17,0,-0.0,0.0,0.0,-19.94,-17.7,634.9069999999999,344,3.8,0.215,,,,,,
2012,1,13,18,0,-0.0,0.0,0.0,-20.21,-18.55,635.4648000000001,345,3.9,0.215,,,,,,
2012,1,13,19,0,-0.0,0.0,0.0,-20.09,-18.4,635.8161,345,3.6,0.215,,,,,,
2012,1,13,20,0,-0.0,0.0,0.0,-19.97,-18.25,636.1673000000001,344,3.4,0.215,,,,,,
2012,1,13,21,0,-0.0,0.0,0.0,-19.85,-18.1,636.5186,344,3.1,0.215,,,,,,
2012,1,13,22,0,-0.0,0.0,0.0,-19.96,-18.0,636.5391999999999,343,3.1,0.215,,,,,,
2012,1,13,23,0,-0.0,0.0,0.0,-20.07,-17.9,636.5599,342,3.1,0.215,,,,,,
2012,1,13,24,0,-0.0,0.0,0.0,-20.18,-17.8,636.5806,342,3.1,0.215,,,,,,
2012,1,14,1,0,-0.0,0.0,0.0,-20.19,-17.88,636.4773,344,2.9,0.215,,,,,,
2012,1,14,2,0,-0.0,0.0,0.0,-20.19,-17.97,636.3739,347,2.8,0.215,,,,,,
2012,1,14,3,0,-0.0,0.0,0.0,-20.2,-18.05,636.2706,349,2.6,0.215,,,,,,
2012,1,14,4,0,-0.0,0.0,0.0,-20.22,-17.84,636.2086,349,2.5,0.215,,,,,,
2012,1,14,5,0,-0.0,0.0,0.0,-20.25,-17.64,636.1467,348,2.4,0.215,,,,,,
2012,1,14,6,0,-0.0,0.0,0.0,-20.28,-17.44,636.0847,347,2.3,0.215,,,,,,
2012,1,14,7,0,-0.0,0.0,0.0,-20.71,-17.43,636.064,347,2.2,0.215,,,,,,
2012,1,14,8,0,-0.0,0.0,0.0,-21.16,-17.43,636.0434,346,2.1,0.215,,,,,,
2012,1,14,9,0,0.0,54.0,54.0,-21.62,-17.43,636.0227,346,1.9,0.215,,,,,,
2012,1,14,10,0,0.0,119.0,119.0,-21.98,-16.75,635.4235,349,1.7,0.215,,,,,,
2012,1,14,11,0,0.0,43.0,43.0,-22.45,-16.06,634.8243,352,1.5,0.215,,,,,,
2012,1,14,12,0,0.0,35.0,35.0,-23.04,-15.38,634.2251,356,1.3,0.215,,,,,,
2012,1,14,13,0,0.0,35.0,35.0,-23.49,-15.61,633.8326000000001,358,1.3,0.215,,,,,,
2012,1,14,14,0,0.0,30.0,30.0,-23.93,-15.84,633.44,1,1.4,0.215,,,,,,
2012,1,14,15,0,0.0,21.0,21.0,-24.38,-16.07,633.0473999999999,3,1.4,0.215,,,,,,
2012,1,14,16,0,0.0,9.0,9.0,-24.71,-16.6,633.3574,1,1.5,0.215,,,,,,
2012,1,14,17,0,-0.0,0.0,0.0,-25.03,-17.13,633.6673000000001,358,1.6,0.215,,,,,,
2012,1,14,18,0,-0.0,0.0,0.0,-25.36,-17.66,633.9772,355,1.7,0.215,,,,,,
2012,1,14,19,0,-0.0,0.0,0.0,-25.34,-18.01,634.1012000000001,352,1.6,0.215,,,,,,
2012,1,14,20,0,-0.0,0.0,0.0,-25.32,-18.37,634.2251,348,1.4,0.215,,,,,,
2012,1,14,21,0,-0.0,0.0,0.0,-25.32,-18.72,634.3491,344,1.3,0.215,,,,,,
2012,1,14,22,0,-0.0,0.0,0.0,-25.66,-19.09,634.2251,343,1.3,0.215,,,,,,
2012,1,14,23,0,-0.0,0.0,0.0,-26.0,-19.46,634.1012000000001,341,1.2,0.215,,,,,,
2012,1,14,24,0,-0.0,0.0,0.0,-26.33,-19.82,633.9772,339,1.2,0.215,,,,,,
2012,1,15,1,0,-0.0,0.0,0.0,-26.54,-19.79,633.6052999999999,339,1.3,0.215,,,,,,
2012,1,15,2,0,-0.0,0.0,0.0,-26.75,-19.75,633.2334,340,1.5,0.215,,,,,,
2012,1,15,3,0,-0.0,0.0,0.0,-26.96,-19.72,632.8615,340,1.6,0.215,,,,,,
2012,1,15,4,0,-0.0,0.0,0.0,-26.94,-19.62,632.6755,340,1.6,0.215,,,,,,
2012,1,15,5,0,-0.0,0.0,0.0,-26.92,-19.53,632.4896,340,1.6,0.215,,,,,,
2012,1,15,6,0,-0.0,0.0,0.0,-26.9,-19.44,632.3036,341,1.6,0.215,,,,,,
2012,1,15,7,0,-0.0,0.0,0.0,-26.81,-19.18,632.4483,343,1.6,0.215,,,,,,
2012,1,15,8,0,-0.0,0.0,0.0,-26.71,-18.93,632.5929,346,1.5,0.215,,,,,,
2012,1,15,9,0,0.0,57.0,57.0,-26.62,-18.68,632.7375,349,1.5,0.215,,,,,,
2012,1,15,10,0,0.0,121.0,121.0,-26.94,-17.11,632.5929,11,1.1,0.215,,,,,,
2012,1,15,11,0,0.0,44.0,44.0,-27.62,-15.55,632.4483,33,0.8,0.215,,,,,,
2012,1,15,12,0,0.0,35.0,35.0,-28.81,-13.98,632.3036,55,0.4,0.215,,,,,,
2012,1,15,13,0,0.0,35.0,35.0,-28.39,-14.73,632.0557,69,0.5,0.215,,,,,,
2012,1,15,14,0,0.0,30.0,30.0,-28.07,-15.48,631.8077,83,0.6,0.215,,,,,,
2012,1,15,15,0,0.0,21.0,21.0,-27.84,-16.22,631.5598,98,0.6,0.215,,,,,,
2012,1,15,16,0,0.0,9.0,9.0,-28.02,-16.59,631.7871,67,0.7,0.215,,,,,,
2012,1,15,17,0,-0.0,0.0,0.0,-28.21,-16.95,632.0144,37,0.8,0.215,,,,,,
2012,1,15,18,0,-0.0,0.0,0.0,-28.4,-17.32,632.2416000000001,7,0.9,0.215,,,,,,
2012,1,15,19,0,-0.0,0.0,0.0,-28.03,-17.63,632.4896,0,0.9,0.215,,,,,,
2012,1,15,20,0,-0.0,0.0,0.0,-27.71,-17.95,632.7375,354,0.9,0.215,,,,,,
2012,1,15,21,0,-0.0,0.0,0.0,-27.41,-18.26,632.9855,347,0.9,0.215,,,,,,
2012,1,15,22,0,-0.0,0.0,0.0,-27.48,-18.5,633.0268,347,0.9,0.215,,,,,,
2012,1,15,23,0,-0.0,0.0,0.0,-27.55,-18.74,633.0681,347,0.8,0.215,,,,,,
2012,1,15,24,0,-0.0,0.0,0.0,-27.62,-18.98,633.1094,346,0.8,0.215,,,,,,
2012,1,16,1,0,-0.0,0.0,0.0,-28.42,-19.32,633.0061000000001,343,0.9,0.215,,,,,,
2012,1,16,2,0,-0.0,0.0,0.0,-29.23,-19.65,632.9028,340,1.0,0.215,,,,,,
2012,1,16,3,0,-0.0,0.0,0.0,-30.07,-19.99,632.7995,336,1.1,0.215,,,,,,
2012,1,16,4,0,-0.0,0.0,0.0,-30.09,-19.9,632.7995,336,1.1,0.215,,,,,,
2012,1,16,5,0,-0.0,0.0,0.0,-30.11,-19.81,632.7995,336,1.2,0.215,,,,,,
2012,1,16,6,0,-0.0,0.0,0.0,-30.13,-19.73,632.7995,335,1.2,0.215,,,,,,
2012,1,16,7,0,-0.0,0.0,0.0,-29.91,-19.27,633.2126999999999,339,1.1,0.215,,,,,,
2012,1,16,8,0,-0.0,0.0,0.0,-29.7,-18.81,633.626,342,1.1,0.215,,,,,,
2012,1,16,9,0,0.0,59.0,59.0,-29.49,-18.35,634.0391999999999,345,1.0,0.215,,,,,,
2012,1,16,10,0,0.0,123.0,123.0,-28.63,-17.23,634.1219,32,0.9,0.215,,,,,,
2012,1,16,11,0,0.0,45.0,45.0,-27.77,-16.1,634.2044999999999,79,0.9,0.215,,,,,,
2012,1,16,12,0,0.0,35.0,35.0,-26.92,-14.98,634.2871,125,0.8,0.215,,,,,,
2012,1,16,13,0,0.0,35.0,35.0,-26.92,-15.72,634.2458,120,0.7,0.215,,,,,,
2012,1,16,14,0,0.0,30.0,30.0,-26.97,-16.46,634.2044999999999,115,0.6,0.215,,,,,,
2012,1,16,15,0,0.0,21.0,21.0,-27.05,-17.19,634.1632,110,0.5,0.215,,,,,,
2012,1,16,16,0,0.0,10.0,10.0,-26.64,-17.43,634.5351,70,0.7,0.215,,,,,,
2012,1,16,17,0,-0.0,0.0,0.0,-26.27,-17.66,634.9069999999999,29,0.9,0.219,,,,,,
2012,1,16,18,0,-0.0,0.0,0.0,-25.93,-17.9,635.2789,348,1.1,0.219,,,,,,
2012,1,16,19,0,-0.0,0.0,0.0,-25.89,-18.42,635.6921,341,1.1,0.219,,,,,,
2012,1,16,20,0,-0.0,0.0,0.0,-25.89,-18.95,636.1054,333,1.0,0.219,,,,,,
2012,1,16,21,0,-0.0,0.0,0.0,-25.91,-19.47,636.5186,325,1.0,0.219,,,,,,
2012,1,16,22,0,-0.0,0.0,0.0,-26.38,-20.07,636.6632,323,1.2,0.219,,,,,,
2012,1,16,23,0,-0.0,0.0,0.0,-26.86,-20.67,636.8078,321,1.4,0.219,,,,,,
2012,1,16,24,0,-0.0,0.0,0.0,-27.34,-21.26,636.9525,320,1.6,0.219,,,,,,
2012,1,17,1,0,-0.0,0.0,0.0,-27.98,-21.36,636.8905,321,1.7,0.219,,,,,,
2012,1,17,2,0,-0.0,0.0,0.0,-28.64,-21.47,636.8285,323,1.8,0.219,,,,,,
2012,1,17,3,0,-0.0,0.0,0.0,-29.33,-21.57,636.7665000000001,325,1.9,0.219,,,,,,
2012,1,17,4,0,-0.0,0.0,0.0,-29.35,-21.34,636.7872,324,1.9,0.219,,,,,,
2012,1,17,5,0,-0.0,0.0,0.0,-29.38,-21.11,636.8078,323,1.9,0.219,,,,,,
2012,1,17,6,0,-0.0,0.0,0.0,-29.41,-20.89,636.8285,323,2.0,0.219,,,,,,
2012,1,17,7,0,-0.0,0.0,0.0,-29.14,-20.33,637.0351,322,1.9,0.219,,,,,,
2012,1,17,8,0,-0.0,0.0,0.0,-28.88,-19.78,637.2417,320,1.9,0.219,,,,,,
2012,1,17,9,0,0.0,60.0,60.0,-28.63,-19.22,637.4483,319,1.8,0.219,,,,,,
2012,1,17,10,0,0.0,121.0,121.0,-27.35,-17.15,637.4277,319,1.6,0.219,,,,,,
2012,1,17,11,0,0.0,60.0,60.0,-26.13,-15.08,637.4069999999999,319,1.5,0.219,,,,,,
2012,1,17,12,0,0.0,36.0,36.0,-24.98,-13.01,637.3864,318,1.3,0.219,,,,,,
2012,1,17,13,0,0.0,36.0,36.0,-24.79,-13.5,637.2211,316,1.4,0.219,,,,,,
2012,1,17,14,0,0.0,31.0,31.0,-24.65,-13.99,637.0558,314,1.5,0.219,,,,,,
2012,1,17,15,0,0.0,22.0,22.0,-24.53,-14.48,636.8905,312,1.6,0.219,,,,,,
2012,1,17,16,0,0.0,10.0,10.0,-24.81,-15.15,637.1797,314,1.7,0.219,,,,,,
2012,1,17,17,0,-0.0,0.0,0.0,-25.11,-15.81,637.469,315,1.9,0.219,,,,,,
2012,1,17,18,0,-0.0,0.0,0.0,-25.42,-16.47,637.7583,316,2.0,0.219,,,,,,
2012,1,17,19,0,-0.0,0.0,0.0,-25.37,-16.78,637.8408999999999,319,1.9,0.219,,,,,,
2012,1,17,20,0,-0.0,0.0,0.0,-25.34,-17.1,637.9235,322,1.8,0.219,,,,,,
2012,1,17,21,0,-0.0,0.0,0.0,-25.32,-17.41,638.0062,325,1.7,0.219,,,,,,
2012,1,17,22,0,-0.0,0.0,0.0,-25.53,-17.69,638.0269000000001,326,1.7,0.219,,,,,,
2012,1,17,23,0,-0.0,0.0,0.0,-25.73,-17.96,638.0475,327,1.6,0.219,,,,,,
2012,1,17,24,0,-0.0,0.0,0.0,-25.94,-18.23,638.0682,329,1.6,0.219,,,,,,
2012,1,18,1,0,-0.0,0.0,0.0,-25.62,-17.87,638.0475,329,1.6,0.219,,,,,,
2012,1,18,2,0,-0.0,0.0,0.0,-25.3,-17.52,638.0269000000001,330,1.7,0.219,,,,,,
2012,1,18,3,0,-0.0,0.0,0.0,-24.98,-17.16,638.0062,330,1.7,0.219,,,,,,
2012,1,18,4,0,-0.0,0.0,0.0,-24.98,-17.13,638.0889,330,1.7,0.219,,,,,,
2012,1,18,5,0,-0.0,0.0,0.0,-24.98,-17.1,638.1715,331,1.8,0.219,,,,,,
2012,1,18,6,0,-0.0,0.0,0.0,-24.97,-17.08,638.2541,331,1.8,0.219,,,,,,
2012,1,18,7,0,-0.0,0.0,0.0,-24.76,-16.86,638.5434,330,1.8,0.219,,,,,,
2012,1,18,8,0,-0.0,0.0,0.0,-24.55,-16.65,638.8326999999999,330,1.8,0.219,,,,,,
2012,1,18,9,0,0.0,61.0,61.0,-24.34,-16.43,639.1219,329,1.9,0.219,,,,,,
2012,1,18,10,0,0.0,122.0,122.0,-23.19,-14.28,639.1426,318,1.8,0.219,,,,,,
2012,1,18,11,0,0.0,54.0,54.0,-22.14,-12.12,639.1632,308,1.7,0.219,,,,,,
2012,1,18,12,0,0.0,36.0,36.0,-21.2,-9.97,639.1839,297,1.6,0.219,,,,,,
2012,1,18,13,0,0.0,36.0,36.0,-21.36,-10.71,639.1632,283,1.7,0.219,,,,,,
2012,1,18,14,0,0.0,31.0,31.0,-21.54,-11.46,639.1426,268,1.8,0.219,,,,,,
2012,1,18,15,0,0.0,22.0,22.0,-21.75,-12.2,639.1219,254,1.9,0.219,,,,,,
2012,1,18,16,0,0.0,10.0,10.0,-21.68,-13.53,639.3079,267,2.0,0.219,,,,,,
2012,1,18,17,0,-0.0,0.0,0.0,-21.76,-14.85,639.4938,281,2.2,0.219,,,,,,
2012,1,18,18,0,-0.0,0.0,0.0,-21.96,-16.17,639.6798,294,2.3,0.219,,,,,,
2012,1,18,19,0,-0.0,0.0,0.0,-22.09,-16.51,639.7211,299,2.2,0.219,,,,,,
2012,1,18,20,0,-0.0,0.0,0.0,-22.23,-16.86,639.7624,304,2.2,0.219,,,,,,
2012,1,18,21,0,-0.0,0.0,0.0,-22.37,-17.2,639.8037,308,2.1,0.219,,,,,,
2012,1,18,22,0,-0.0,0.0,0.0,-22.75,-17.17,639.8037,311,2.1,0.219,,,,,,
2012,1,18,23,0,-0.0,0.0,0.0,-23.14,-17.14,639.8037,314,2.1,0.219,,,,,,
2012,1,18,24,0,-0.0,0.0,0.0,-23.55,-17.11,639.8037,317,2.1,0.219,,,,,,
2012,1,19,1,0,-0.0,0.0,0.0,-23.48,-16.9,639.7211,318,2.2,0.219,,,,,,
2012,1,19,2,0,-0.0,0.0,0.0,-23.41,-16.7,639.6385,318,2.4,0.219,,,,,,
2012,1,19,3,0,-0.0,0.0,0.0,-23.34,-16.49,639.5558,318,2.5,0.219,,,,,,
2012,1,19,4,0,-0.0,0.0,0.0,-23.13,-15.63,639.3492,318,2.6,0.219,,,,,,
2012,1,19,5,0,-0.0,0.0,0.0,-22.95,-14.78,639.1426,319,2.7,0.219,,,,,,
2012,1,19,6,0,-0.0,0.0,0.0,-22.82,-13.93,638.936,320,2.8,0.219,,,,,,
2012,1,19,7,0,-0.0,0.0,0.0,-22.89,-14.18,638.9566,319,2.8,0.219,,,,,,
2012,1,19,8,0,0.0,0.0,0.0,-22.96,-14.44,638.9773,318,2.8,0.219,,,,,,
2012,1,19,9,0,0.0,58.0,58.0,-23.03,-14.7,638.9979,318,2.8,0.219,,,,,,
2012,1,19,10,0,0.0,121.0,121.0,-21.37,-13.76,638.75,315,2.7,0.219,,,,,,
2012,1,19,11,0,0.0,136.0,136.0,-19.74,-12.83,638.5021,312,2.6,0.219,,,,,,
2012,1,19,12,0,0.0,43.0,43.0,-18.14,-11.89,638.2541,310,2.6,0.219,,,,,,
2012,1,19,13,0,0.0,196.0,196.0,-17.65,-12.62,637.8822,302,2.6,0.219,,,,,,
2012,1,19,14,0,0.0,48.0,48.0,-17.27,-13.35,637.5103,295,2.7,0.219,,,,,,
2012,1,19,15,0,0.0,23.0,23.0,-16.99,-14.08,637.1383999999999,288,2.7,0.219,,,,,,
2012,1,19,16,0,303.8,55.0,99.0,-16.15,-14.01,637.0764,290,2.9,0.219,,,,,,
2012,1,19,17,0,-0.0,0.0,0.0,-15.35,-13.93,637.0144,293,3.0,0.219,,,,,,
2012,1,19,18,0,-0.0,0.0,0.0,-14.59,-13.86,636.9525,295,3.2,0.219,,,,,,
2012,1,19,19,0,-0.0,0.0,0.0,-14.15,-13.58,636.6632,298,3.2,0.219,,,,,,
2012,1,19,20,0,-0.0,0.0,0.0,-13.71,-13.3,636.3739,301,3.3,0.219,,,,,,
2012,1,19,21,0,-0.0,0.0,0.0,-13.27,-13.02,636.0847,304,3.4,0.219,,,,,,
2012,1,19,22,0,-0.0,0.0,0.0,-13.38,-13.08,635.7748,304,3.3,0.219,,,,,,
2012,1,19,23,0,-0.0,0.0,0.0,-13.48,-13.14,635.4648000000001,305,3.2,0.219,,,,,,
2012,1,19,24,0,-0.0,0.0,0.0,-13.58,-13.2,635.1549,305,3.1,0.219,,,,,,
2012,1,20,1,0,-0.0,0.0,0.0,-13.3,-12.91,634.845,305,3.1,0.219,,,,,,
2012,1,20,2,0,-0.0,0.0,0.0,-13.02,-12.61,634.5351,304,3.0,0.219,,,,,,
2012,1,20,3,0,-0.0,0.0,0.0,-12.74,-12.32,634.2251,303,3.0,0.219,,,,,,
2012,1,20,4,0,-0.0,0.0,0.0,-12.61,-12.13,633.8945,304,3.3,0.219,,,,,,
2012,1,20,5,0,-0.0,0.0,0.0,-12.48,-11.94,633.564,304,3.7,0.219,,,,,,
2012,1,20,6,0,-0.0,0.0,0.0,-12.35,-11.76,633.2334,304,4.0,0.219,,,,,,
2012,1,20,7,0,-0.0,0.0,0.0,-12.5,-11.77,633.1301,303,3.6,0.219,,,,,,
2012,1,20,8,0,0.0,0.0,0.0,-12.65,-11.79,633.0268,301,3.2,0.219,,,,,,
2012,1,20,9,0,0.0,11.0,11.0,-12.8,-11.8,632.9235,300,2.8,0.219,,,,,,
2012,1,20,10,0,0.0,23.0,23.0,-13.56,-12.26,632.6755,300,2.6,0.219,,,,,,
2012,1,20,11,0,0.0,36.0,36.0,-14.32,-12.72,632.4276,300,2.5,0.219,,,,,,
2012,1,20,12,0,0.0,72.0,72.0,-15.08,-13.18,632.1797,300,2.3,0.219,,,,,,
2012,1,20,13,0,0.0,37.0,37.0,-16.03,-14.14,632.2623,306,2.3,0.219,,,,,,
2012,1,20,14,0,0.0,82.0,82.0,-16.98,-15.1,632.3448999999999,311,2.2,0.219,,,,,,
2012,1,20,15,0,352.78,113.0,208.0,-17.93,-16.05,632.4276,317,2.2,0.219,,,,,,
2012,1,20,16,0,13.46,49.0,51.0,-17.83,-16.16,632.6755,317,2.3,0.219,,,,,,
2012,1,20,17,0,0.0,0.0,0.0,-17.73,-16.26,632.9235,317,2.3,0.219,,,,,,
2012,1,20,18,0,-0.0,0.0,0.0,-17.63,-16.37,633.1714,318,2.4,0.219,,,,,,
2012,1,20,19,0,-0.0,0.0,0.0,-17.16,-15.92,633.1094,307,2.4,0.219,,,,,,
2012,1,20,20,0,-0.0,0.0,0.0,-16.69,-15.48,633.0473999999999,296,2.3,0.219,,,,,,
2012,1,20,21,0,-0.0,0.0,0.0,-16.22,-15.03,632.9855,286,2.3,0.219,,,,,,
2012,1,20,22,0,-0.0,0.0,0.0,-16.07,-14.89,632.8615,290,2.4,0.219,,,,,,
2012,1,20,23,0,-0.0,0.0,0.0,-15.91,-14.75,632.7375,295,2.5,0.219,,,,,,
2012,1,20,24,0,-0.0,0.0,0.0,-15.75,-14.61,632.6134999999999,299,2.7,0.219,,,,,,
2012,1,21,1,0,-0.0,0.0,0.0,-15.25,-14.15,632.5929,304,2.7,0.219,,,,,,
2012,1,21,2,0,-0.0,0.0,0.0,-14.75,-13.68,632.5722000000001,308,2.7,0.219,,,,,,
2012,1,21,3,0,-0.0,0.0,0.0,-14.25,-13.22,632.5516,313,2.8,0.219,,,,,,
2012,1,21,4,0,-0.0,0.0,0.0,-14.08,-13.07,632.7375,312,2.9,0.219,,,,,,
